# task_id,arrival_time,scheduled_time,number_of_operations,id_machine,deadline,end_time,memory,power
8742,0,46.6052,4.15135e+08,SW2_0,278,46.9826,323,4
3869,0,46.6056,4.82441e+08,SW5_6,278,46.9767,378,7
42710,0,0,2.4411e+08,PastDeadline,278,null,3177,null
5191,0,0,5.41747e+08,PastDeadline,278,null,2247,null
40739,0,0,7.41124e+08,PastDeadline,278,null,2726,null
25054,0,46.6082,6.53065e+08,SW4_17,278,47.1913,902,5
42097,0,0,1.1399e+09,PastDeadline,278,null,1626,null
39648,0,0,3.37275e+08,PastDeadline,278,null,2601,null
45021,0,0,9.26977e+08,PastDeadline,278,null,2014,null
10948,0,0,1.24886e+09,PastDeadline,278,null,1892,null
13255,0,46.607,6.32185e+08,SW6_56,278,47.2391,623,13
4834,0,0,7.17041e+08,PastDeadline,278,null,2030,null
13035,0,0,2.65623e+08,PastDeadline,278,null,2461,null
5713,0,46.6096,1.99721e+09,SW4_2,278,48.3929,240,5
12824,0,46.6302,1.92044e+09,SW4_21,278,48.3449,933,5
16207,0,46.6151,6.83882e+08,SW5_13,278,47.1411,117,7
43237,0,0,4.76463e+08,PastDeadline,278,null,1916,null
39363,0,0,1.51885e+09,PastDeadline,278,null,2183,null
38507,0,0,1.84407e+09,PastDeadline,278,null,3028,null
39216,0,46.6569,1.86576e+09,SW4_23,278,48.3227,929,5
15047,0,46.6161,2.68269e+08,SW3_20,278,46.8397,790,16
36565,0,0,1.60109e+09,PastDeadline,278,null,1126,null
22052,0,0,2.00499e+09,PastDeadline,278,null,1539,null
25965,0,0,4.2751e+08,PastDeadline,278,null,1144,null
32981,0,46.6196,2.16181e+08,SW6_16,278,46.8357,835,13
20374,0,0,6.80277e+08,PastDeadline,278,null,3076,null
21110,0,0,6.17785e+08,PastDeadline,278,null,2997,null
42429,0,46.6386,1.6743e+09,SW6_21,278,48.3125,202,13
33889,0,46.6389,8.512e+07,SW6_54,278,46.724,641,13
21973,0,0,1.83034e+09,PastDeadline,278,null,2991,null
34551,0,46.6524,7.51314e+07,SW6_18,278,46.7275,468,13
13300,0,46.657,9.94135e+08,SW3_14,278,47.4855,308,16
27032,0,0,8.01892e+08,PastDeadline,278,null,1779,null
32672,0,0,3.68218e+08,PastDeadline,278,null,2442,null
28004,0,46.7182,1.52305e+08,SW4_9,278,46.8542,827,5
29295,0,46.6746,2.01689e+09,SW2_18,278,48.5082,435,4
15076,0,0,9.20782e+08,PastDeadline,278,null,1870,null
1598,0,19.1134,1.96829e+09,SW1_2,278,21.0817,38,10
36017,0,46.6764,6.96329e+08,SW5_39,278,47.212,647,7
33294,0,0,1.90505e+09,PastDeadline,278,null,2854,null
44707,0,0,1.75932e+09,PastDeadline,278,null,2662,null
20649,0,0,1.63243e+09,PastDeadline,278,null,1448,null
2202,0,0,1.74407e+07,PastDeadline,278,null,1106,null
36036,0,0,1.05214e+09,PastDeadline,278,null,2347,null
42081,0,0,8.72127e+08,PastDeadline,278,null,2286,null
35121,0,0,9.28564e+08,PastDeadline,278,null,2705,null
14488,0,0,1.75054e+08,PastDeadline,278,null,1644,null
10191,0,0,1.4566e+09,PastDeadline,278,null,1299,null
24781,0,0,1.77332e+09,PastDeadline,278,null,2768,null
26389,0,0,1.86666e+09,PastDeadline,278,null,2352,null
3891,0,0,1.94125e+09,PastDeadline,278,null,1500,null
33605,0,19.2816,9.24424e+07,SW7_28,278,19.3555,89,15
35615,0,0,1.55502e+09,PastDeadline,278,null,2022,null
26855,0,0,1.95539e+09,PastDeadline,278,null,2317,null
9886,0,0,6.06507e+08,PastDeadline,278,null,1104,null
33541,0,46.6957,6.82681e+08,SW5_15,279,47.2209,552,7
16993,0,278.07,1.21451e+09,CPU5_1709,279,413.015,2149,102
42085,0,278.072,1.68703e+09,CPU5_1676,279,465.52,2910,102
41033,0,278.082,1.13906e+09,CPU5_387,279,404.644,1152,102
38715,0,46.6963,1.28047e+09,SW5_10,279,47.6813,489,7
9866,0,46.7048,5.3012e+08,SW5_12,279,47.1126,590,7
1580,0,278.121,1.57047e+09,CPU2_499,279,452.617,1477,50
36931,0,46.7852,1.0145e+09,SW4_5,279,47.691,923,5
11203,0,278.134,1.40057e+09,CPU5_595,279,433.753,3157,102
23502,0,278.142,1.51196e+09,CPU5_1636,279,446.138,1372,102
12527,0,278.164,1.28362e+09,CPU7_656,279,438.617,2332,146
31943,0,278.183,1.50099e+09,CPU7_1211,279,465.806,2301,146
18626,0,278.235,3.6816e+08,CPU7_352,279,324.255,1093,146
372,0,278.3,1.7854e+09,CPU2_784,279,476.678,1304,50
17897,0,278.362,1.63181e+09,CPU6_1428,279,1735.33,2036,122
43551,0,278.464,2.09523e+09,CPU6_1131,279,2149.2,2879,122
38565,0,19.2038,3.46821e+08,SW1_7,279,19.5506,44,10
27346,0,278.471,6.78941e+08,CPU7_291,279,363.339,2016,146
34909,0,46.724,1.27894e+09,SW6_54,279,48.0027,776,13
21345,0,278.572,1.94136e+09,CPU2_789,279,494.278,1098,50
1027,0,278.626,1.19513e+09,CPU5_1341,279,411.418,2126,102
35946,0,46.6999,2.14404e+09,SW2_17,279,48.649,224,4
3369,0,278.653,9.01914e+08,CPU7_271,279,391.392,1389,146
23924,0,278.734,9.63142e+08,CPU5_1934,279,385.75,3141,102
36254,0,278.737,1.13058e+09,CPU5_1924,279,404.358,2273,102
45636,0,278.755,2.0628e+09,CPU2_103,279,507.955,2034,50
31111,0,46.7275,1.87005e+09,SW6_18,279,48.5972,786,13
24511,0,278.796,1.77475e+09,CPU5_1593,279,475.991,1766,102
1130,0,278.834,2.63447e+08,CPU5_362,279,308.106,2511,102
15227,0,46.8249,3.2368e+08,SW4_13,279,47.1139,932,5
25936,0,278.836,1.28438e+09,CPU3_765,279,1550.5,1063,98
13245,0,278.837,1.40061e+09,CPU5_636,279,434.461,1224,102
43137,0,278.865,1.59007e+09,CPU5_282,279,455.539,3115,102
33127,0,278.87,1.1658e+09,CPU4_629,279,1421.81,2842,130
19025,0,278.88,8.79596e+08,CPU2_339,279,376.613,1148,50
9441,0,46.7349,7.41935e+08,SW3_3,279,47.3532,717,16
26659,0,278.882,5.36161e+08,CPU2_426,279,338.456,1626,50
24683,0,46.7421,5.2522e+08,SW3_25,279,47.1798,712,16
7085,0,46.7054,8.03276e+08,SW5_29,279,47.3234,351,7
26596,0,278.891,1.49786e+09,CPU7_329,279,466.124,1112,146
7843,0,278.918,1.27399e+09,CPU6_2011,279,1416.41,2182,122
32767,0,278.948,5.1234e+08,CPU7_1265,279,342.99,1911,146
9471,0,278.955,1.25134e+09,CPU5_280,279,417.993,1229,102
8652,0,278.958,1.24924e+09,CPU5_1558,279,417.762,2808,102
25018,0,278.999,1.40134e+09,CPU6_1893,279,1530.19,1766,122
33816,0,0,1.08668e+09,PastDeadline,279,null,2203,null
25891,0,0,1.89757e+09,PastDeadline,279,null,1704,null
34861,0,19.2986,1.83924e+08,SW7_36,279,19.4457,3,15
20008,0,0,3.75765e+08,PastDeadline,279,null,2959,null
2099,0,0,9.11647e+08,PastDeadline,279,null,1368,null
21485,0,46.8336,1.36913e+09,SW4_15,279,48.0561,983,5
25024,0,46.7216,6.70187e+08,SW5_33,279,47.2371,337,7
44884,0,0,1.67755e+09,PastDeadline,279,null,1605,null
30743,0,0,2.67599e+08,PastDeadline,279,null,2393,null
2004,0,0,5.35965e+08,PastDeadline,279,null,2847,null
39453,0,0,2.00921e+09,PastDeadline,279,null,2115,null
28621,0,0,1.16561e+09,PastDeadline,279,null,1385,null
29146,0,46.7445,1.93462e+09,SW6_3,279,48.6786,172,13
30681,0,46.8507,1.83211e+09,SW4_27,279,48.4865,968,5
31008,0,0,4.39537e+08,PastDeadline,279,null,2718,null
16085,0,46.7495,1.20353e+09,SW5_42,279,47.6753,645,7
1962,0,0,1.88317e+09,PastDeadline,279,null,1067,null
34380,0,46.7533,1.71593e+09,SW5_43,279,48.0732,360,7
20779,0,0,5.52917e+08,PastDeadline,279,null,3108,null
41298,0,0,1.83771e+09,PastDeadline,279,null,2777,null
37116,0,0,1.87865e+09,PastDeadline,279,null,2197,null
49959,0,0,1.86912e+09,PastDeadline,279,null,2583,null
44968,0,0,4.63583e+08,PastDeadline,279,null,2867,null
9408,0,46.7584,1.86521e+09,SW5_0,279,48.1931,130,7
46077,0,0,9.57796e+08,PastDeadline,279,null,3144,null
13212,0,0,1.94037e+09,PastDeadline,279,null,1394,null
14239,0,46.7603,1.88689e+09,SW5_3,279,48.2118,373,7
36445,0,0,1.91229e+09,PastDeadline,279,null,2670,null
2966,0,0,8.369e+08,PastDeadline,279,null,2317,null
4644,0,19.3054,7.14029e+08,SW7_34,279,19.8766,79,15
11758,0,0,7.53635e+08,PastDeadline,279,null,1360,null
48727,0,0,1.24646e+09,PastDeadline,279,null,3094,null
43315,0,0,1.88112e+09,PastDeadline,279,null,2545,null
45943,0,46.7607,1.79711e+09,SW5_21,279,48.1431,672,7
21991,0,0,1.43678e+09,PastDeadline,279,null,2533,null
34499,0,46.7667,1.02991e+09,SW6_36,279,47.7964,543,13
3719,0,0,1.06413e+09,PastDeadline,279,null,2381,null
27709,0,46.7793,1.63253e+08,SW5_46,279,46.9049,434,7
30441,0,46.7995,1.60629e+09,SW5_30,279,48.0351,130,7
2528,0,0,8.68488e+08,PastDeadline,279,null,3091,null
35491,0,46.7999,5.86504e+06,SW5_34,279,46.8044,369,7
46402,0,0,1.68779e+08,PastDeadline,279,null,3065,null
8938,0,46.8044,1.49239e+09,SW5_34,279,47.9524,442,7
4153,0,46.8046,1.71564e+09,SW3_4,279,48.2343,254,16
27529,0,0,1.70251e+09,PastDeadline,279,null,2968,null
30612,0,0,9.55634e+08,PastDeadline,279,null,1375,null
2889,0,0,1.42487e+08,PastDeadline,279,null,2194,null
12019,0,46.8084,8.70028e+08,SW5_35,279,47.4776,636,7
8046,0,46.8213,1.33247e+09,SW5_49,279,47.8463,580,7
16016,0,46.8517,2.08936e+08,SW4_24,279,47.0382,942,5
40683,0,0,1.17269e+09,PastDeadline,279,null,1642,null
18151,0,0,1.48979e+09,PastDeadline,279,null,1834,null
17904,0,0,8.10598e+08,PastDeadline,279,null,1762,null
17511,0,46.8077,2.06407e+09,SW2_15,279,48.6841,424,4
22160,0,46.8219,1.84342e+09,SW6_35,279,48.6649,266,13
17131,0,0,1.39253e+09,PastDeadline,279,null,1852,null
21203,0,0,2.31956e+08,PastDeadline,279,null,1464,null
43713,0,0,1.4001e+09,PastDeadline,279,null,2706,null
22087,0,46.8542,2.1496e+08,SW4_9,279,47.0462,936,5
17186,0,19.3174,1.55497e+09,SW7_26,279,20.5613,55,15
24385,0,0,6.20056e+08,PastDeadline,279,null,3168,null
5510,0,46.8348,1.11663e+07,SW6_47,279,46.846,809,13
48791,0,46.8357,2.13496e+09,SW6_16,279,48.9702,772,13
40706,0,46.8227,5.8024e+08,SW5_48,279,47.269,285,7
19997,0,0,4.27198e+08,PastDeadline,279,null,2095,null
26574,0,0,1.50622e+09,PastDeadline,279,null,2270,null
20988,0,0,1.77338e+09,PastDeadline,279,null,1502,null
13307,0,0,2.12303e+09,PastDeadline,279,null,2383,null
6098,0,0,3.05928e+08,PastDeadline,279,null,2317,null
44050,0,0,1.3685e+09,PastDeadline,279,null,2237,null
10918,0,0,1.24683e+08,PastDeadline,279,null,1490,null
19066,0,46.838,1.36624e+09,SW3_27,279,47.9766,570,16
21516,0,46.8396,3.24025e+08,SW6_57,279,47.1635,206,13
13116,0,0,2.02832e+09,PastDeadline,279,null,2033,null
45868,0,0,1.42573e+09,PastDeadline,279,null,2777,null
27363,0,0,2.06816e+09,PastDeadline,279,null,2427,null
13005,0,0,1.99469e+09,PastDeadline,279,null,2176,null
49634,0,0,8.33168e+08,PastDeadline,279,null,2670,null
39229,0,19.3215,2.03288e+09,SW7_24,279,20.9478,75,15
2284,0,0,3.10912e+08,PastDeadline,279,null,2366,null
9077,0,46.8397,9.93923e+08,SW3_20,279,47.6679,479,16
34332,0,0,1.74164e+09,PastDeadline,279,null,1073,null
24727,0,0,1.75922e+09,PastDeadline,279,null,2296,null
6938,0,0,5.74392e+08,PastDeadline,279,null,1687,null
4794,0,0,1.76173e+09,PastDeadline,279,null,2101,null
16872,0,0,1.0983e+09,PastDeadline,279,null,2087,null
17909,0,0,3.47212e+08,PastDeadline,279,null,1869,null
21294,0,0,7.21774e+08,PastDeadline,279,null,1337,null
44155,0,0,1.23758e+09,PastDeadline,279,null,1848,null
40620,0,0,7.35312e+08,PastDeadline,279,null,1803,null
49252,0,0,1.74569e+09,PastDeadline,279,null,2104,null
33251,0,46.8409,9.72677e+08,SW6_4,279,47.8133,647,13
21627,0,0,1.79902e+09,PastDeadline,279,null,2210,null
30832,0,46.8419,2.00132e+09,SW6_40,279,48.8428,421,13
3154,0,0,1.62095e+09,PastDeadline,279,null,3097,null
18301,0,0,3.6909e+08,PastDeadline,279,null,1227,null
11623,0,19.3276,1.30748e+09,SW7_11,279,20.3736,7,15
8231,0,0,1.55833e+09,PastDeadline,279,null,2375,null
2085,0,0,1.56961e+09,PastDeadline,279,null,2617,null
2298,0,0,1.48473e+09,PastDeadline,279,null,1148,null
28286,0,0,3.57399e+08,PastDeadline,279,null,2271,null
38406,0,0,1.69299e+09,PastDeadline,279,null,1492,null
28487,0,46.8422,6.71993e+08,SW6_11,279,47.5141,671,13
40580,0,0,1.46141e+09,PastDeadline,279,null,2812,null
28296,0,0,3.69804e+08,PastDeadline,279,null,1387,null
35533,0,0,5.51072e+08,PastDeadline,279,null,1465,null
19394,0,0,5.41142e+08,PastDeadline,279,null,1002,null
29961,0,46.846,9.73863e+08,SW6_47,279,47.8196,316,13
32785,0,0,7.51463e+08,PastDeadline,279,null,2821,null
7585,0,0,6.83971e+08,PastDeadline,279,null,1853,null
17751,0,46.8476,1.52032e+09,SW5_19,279,48.017,502,7
1323,0,0,8.56959e+08,PastDeadline,279,null,3153,null
46065,0,0,2.13099e+09,PastDeadline,279,null,3142,null
39972,0,46.8514,1.49842e+09,SW6_49,279,48.3495,814,13
42603,0,0,1.19291e+08,PastDeadline,279,null,2162,null
5486,0,19.3555,9.30194e+07,SW7_28,279,19.43,70,15
35963,0,0,1.03969e+08,PastDeadline,279,null,2034,null
8293,0,0,5.90933e+08,PastDeadline,279,null,2409,null
48397,0,0,1.60328e+09,PastDeadline,279,null,3169,null
19477,0,0,1.29632e+09,PastDeadline,279,null,2299,null
9796,0,46.8554,1.74056e+09,SW2_1,279,48.4378,473,4
16521,0,46.8574,1.12716e+09,SW5_14,279,47.7244,257,7
30387,0,0,1.79217e+09,PastDeadline,279,null,2343,null
968,0,279.03,2.03471e+09,CPU5_385,280,505.109,1251,102
4248,0,279.12,5.91204e+08,CPU4_1495,280,858.733,2173,130
35341,0,279.13,4.88854e+07,CPU5_37,280,284.561,2844,102
3862,0,279.138,1.83067e+09,CPU5_1808,280,482.546,2605,102
45523,0,279.197,9.23982e+08,CPU7_637,280,394.695,1249,146
19517,0,46.8583,1.38005e+09,SW4_7,280,48.0905,955,5
33140,0,279.244,6.12757e+08,CPU5_185,280,347.328,2603,102
19735,0,279.272,6.45559e+08,CPU2_92,280,351,1589,50
34183,0,279.278,2.10612e+09,CPU5_240,280,513.292,2731,102
34598,0,279.289,1.84507e+09,CPU5_955,280,484.296,1985,102
65,0,46.8918,1.1083e+09,SW4_39,280,47.8814,748,5
42505,0,46.8945,1.58348e+09,SW4_32,280,48.3084,711,5
9341,0,279.316,1.28938e+09,CPU5_1777,280,422.58,1083,102
47630,0,46.8938,2.78713e+08,SW5_4,280,47.1082,175,7
32211,0,46.8949,1.25002e+09,SW3_17,280,47.9366,518,16
336,0,46.8969,5.46617e+08,SW4_37,280,47.3849,608,5
49498,0,279.349,1.8137e+09,CPU5_868,280,480.872,1193,102
30973,0,279.368,9.8526e+08,CPU7_988,280,402.526,1904,146
20993,0,279.434,7.94469e+08,CPU2_245,280,367.709,1020,50
22975,0,46.9006,1.97117e+08,SW4_33,280,47.0766,611,5
27284,0,279.518,4.13791e+08,CPU7_205,280,331.242,3166,146
2838,0,279.595,4.45887e+08,CPU5_1577,280,329.138,2682,102
32287,0,279.605,7.93345e+07,CPU2_644,280,288.42,2076,50
30823,0,279.668,7.2032e+08,CPU7_228,280,369.708,1567,146
41749,0,279.674,1.05028e+09,CPU6_47,280,1217.42,1793,122
26279,0,279.679,1.99988e+09,CPU7_268,280,529.665,1070,146
44798,0,46.9048,2.08728e+09,SW4_11,280,48.7685,958,5
6931,0,46.9007,1.89159e+09,SW3_1,280,48.4771,170,16
17314,0,279.719,1.59062e+09,CPU5_30,280,456.454,1928,102
18417,0,279.722,1.09191e+09,CPU7_916,280,416.211,1087,146
8179,0,279.742,2.11655e+09,CPU7_633,280,544.311,1478,146
14190,0,279.751,9.22023e+08,CPU5_958,280,382.198,1599,102
28197,0,279.767,2.0083e+09,CPU7_819,280,530.804,1336,146
25428,0,279.789,2.55015e+08,CPU7_1097,280,311.666,2938,146
34378,0,279.839,1.40406e+09,CPU2_451,280,435.845,1817,50
49100,0,46.9049,1.87998e+09,SW5_46,280,48.351,551,7
25078,0,279.857,1.40121e+09,CPU2_735,280,435.547,1222,50
49026,0,279.87,1.91216e+09,CPU7_367,280,518.89,1512,146
2127,0,279.874,1.32412e+09,CPU5_1475,280,426.999,1840,102
33241,0,279.902,1.76772e+09,CPU3_1156,280,2030.12,2154,98
30548,0,279.98,1.00766e+09,CPU2_629,280,391.943,2351,50
27576,0,279.998,4.01233e+08,CPU7_512,280,330.152,3012,146
32699,0,46.9203,1.31741e+08,SW2_4,280,47.04,487,4
9360,0,19.3599,5.02898e+08,SW1_4,280,19.8628,2,10
17641,0,46.9304,3.0486e+08,SW4_31,280,47.2026,509,5
28480,0,0,7.83972e+08,PastDeadline,280,null,1397,null
21468,0,0,1.08894e+09,PastDeadline,280,null,2899,null
42711,0,46.9423,9.03468e+08,SW4_28,280,47.749,995,5
12329,0,46.9227,2.04257e+09,SW2_5,280,48.7796,176,4
18482,0,0,1.3189e+09,PastDeadline,280,null,3055,null
13978,0,0,4.80768e+08,PastDeadline,280,null,1586,null
13107,0,0,1.40422e+09,PastDeadline,280,null,1076,null
21368,0,0,4.79962e+08,PastDeadline,280,null,2757,null
28680,0,0,7.42075e+08,PastDeadline,280,null,2443,null
8343,0,0,1.50814e+09,PastDeadline,280,null,2398,null
14369,0,19.3715,1.38006e+09,SW7_23,280,20.4755,80,15
9542,0,46.9309,9.17532e+08,SW6_46,280,47.8482,360,13
19619,0,0,1.35495e+09,PastDeadline,280,null,1765,null
14413,0,0,1.27051e+09,PastDeadline,280,null,2884,null
47710,0,0,1.20143e+08,PastDeadline,280,null,1135,null
46141,0,46.9341,5.70188e+08,SW3_18,280,47.4092,271,16
452,0,0,2.07697e+07,PastDeadline,280,null,1805,null
5017,0,46.9433,1.27058e+09,SW3_29,280,48.0021,290,16
21919,0,46.9434,9.0284e+08,SW3_16,280,47.6957,626,16
28083,0,0,1.47566e+09,PastDeadline,280,null,2747,null
1857,0,0,1.32684e+09,PastDeadline,280,null,1254,null
26577,0,0,5.05267e+08,PastDeadline,280,null,1695,null
48015,0,46.9505,3.48142e+08,SW5_44,280,47.2183,570,7
2768,0,46.9533,7.60267e+08,SW3_10,280,47.5868,517,16
1915,0,0,1.40029e+09,PastDeadline,280,null,1579,null
18489,0,46.9547,1.13583e+09,SW4_4,280,47.9688,281,5
22735,0,0,1.10868e+09,PastDeadline,280,null,1301,null
4736,0,46.9554,1.7363e+09,SW6_44,280,48.6913,227,13
28432,0,0,1.22663e+09,PastDeadline,280,null,2514,null
4971,0,46.9577,3.88126e+08,SW4_26,280,47.3042,724,5
44118,0,0,1.69784e+09,PastDeadline,280,null,1723,null
41315,0,0,1.65103e+09,PastDeadline,280,null,2116,null
41701,0,46.9568,5.42638e+08,SW5_11,280,47.3743,573,7
11291,0,0,1.86656e+09,PastDeadline,280,null,1329,null
41090,0,0,1.17588e+09,PastDeadline,280,null,2563,null
38338,0,0,6.63689e+08,PastDeadline,280,null,1621,null
27369,0,19.3847,2.03758e+09,SW7_19,280,21.0148,34,15
189,0,0,1.44815e+09,PastDeadline,280,null,1547,null
23686,0,46.9636,9.5463e+08,SW6_13,280,47.918,358,13
14934,0,0,1.22747e+09,PastDeadline,280,null,1613,null
35424,0,0,8.6674e+08,PastDeadline,280,null,1644,null
18456,0,46.9638,2.08702e+09,SW2_16,280,48.8611,171,4
37879,0,0,1.17985e+07,PastDeadline,280,null,3020,null
28240,0,46.9696,9.50132e+08,SW4_22,280,47.8179,659,5
12194,0,0,7.21205e+08,PastDeadline,280,null,1194,null
46609,0,0,7.95828e+08,PastDeadline,280,null,1822,null
26468,0,0,3.73425e+08,PastDeadline,280,null,2218,null
30822,0,19.4284,2.04905e+08,SW7_2,280,19.5923,19,15
29336,0,0,2.01831e+09,PastDeadline,280,null,1922,null
40197,0,46.9767,1.17531e+09,SW5_6,280,47.8808,601,7
38769,0,0,1.83919e+09,PastDeadline,280,null,1749,null
38533,0,0,3.84595e+08,PastDeadline,280,null,1702,null
7496,0,0,4.27776e+08,PastDeadline,280,null,3092,null
10891,0,0,2.38715e+08,PastDeadline,280,null,1804,null
29474,0,46.9737,2.13235e+09,SW2_11,280,48.9122,297,4
44043,0,0,1.10299e+09,PastDeadline,280,null,2048,null
32567,0,0,7.55801e+08,PastDeadline,280,null,1443,null
36651,0,0,1.98175e+09,PastDeadline,280,null,1087,null
39525,0,0,3.54232e+08,PastDeadline,280,null,2336,null
33099,0,0,3.62578e+08,PastDeadline,280,null,1636,null
22630,0,46.9781,1.80411e+09,SW3_26,280,48.4815,535,16
2668,0,47.0029,4.18735e+08,SW6_37,280,47.4215,868,13
35895,0,0,1.09477e+09,PastDeadline,280,null,1257,null
10347,0,46.9826,1.50569e+09,SW2_0,280,48.3514,302,4
15550,0,0,2.99463e+08,PastDeadline,280,null,2234,null
46921,0,0,1.17453e+09,PastDeadline,280,null,3085,null
34350,0,0,3.56027e+08,PastDeadline,280,null,1401,null
42912,0,0,7.44177e+08,PastDeadline,280,null,1726,null
14156,0,46.9851,1.6185e+09,SW5_5,280,48.2301,229,7
9966,0,0,1.06443e+09,PastDeadline,280,null,1930,null
26724,0,0,1.80774e+09,PastDeadline,280,null,2964,null
43498,0,0,1.25189e+09,PastDeadline,280,null,1856,null
13684,0,0,1.14066e+09,PastDeadline,280,null,2833,null
6776,0,0,6.77336e+08,PastDeadline,280,null,1959,null
43965,0,0,6.00294e+08,PastDeadline,280,null,1935,null
10173,0,47.007,2.12351e+09,SW4_34,280,48.903,932,5
13674,0,47.0358,2.11832e+09,SW6_52,280,49.1536,841,13
35781,0,46.9892,2.00809e+09,SW3_6,280,48.6626,484,16
17107,0,46.9949,1.89637e+09,SW3_24,280,48.5752,289,16
34994,0,0,9.54171e+08,PastDeadline,280,null,2785,null
2121,0,46.9954,3.7742e+08,SW5_38,280,47.2857,324,7
15772,0,0,8.68628e+08,PastDeadline,280,null,3187,null
48537,0,0,1.61509e+09,PastDeadline,280,null,1868,null
37250,0,0,1.05526e+09,PastDeadline,280,null,1982,null
6650,0,0,1.89963e+09,PastDeadline,280,null,1240,null
46932,0,0,2.16756e+08,PastDeadline,280,null,3000,null
30173,0,0,3.65136e+07,PastDeadline,280,null,2830,null
9524,0,19.43,1.51322e+09,SW7_28,280,20.6405,24,15
35294,0,0,1.406e+09,PastDeadline,280,null,1252,null
27003,0,0,1.46419e+09,PastDeadline,280,null,1037,null
47600,0,47.0034,1.49212e+09,SW3_22,280,48.2468,563,16
7775,0,0,7.83072e+08,PastDeadline,280,null,1678,null
2760,0,47.0087,1.68682e+09,SW3_13,280,48.4144,204,16
20413,0,0,2.54059e+08,PastDeadline,280,null,2347,null
24810,0,0,1.99101e+08,PastDeadline,280,null,1554,null
11422,0,0,1.5174e+08,PastDeadline,280,null,1342,null
24663,0,0,1.68918e+08,PastDeadline,280,null,2512,null
42868,0,47.0188,9.13796e+08,SW3_23,280,47.7803,620,16
18828,0,0,1.93804e+08,PastDeadline,280,null,1796,null
30853,0,0,1.32708e+09,PastDeadline,280,null,2449,null
47808,0,47.0229,8.75504e+08,SW5_32,280,47.6963,193,7
16444,0,0,9.06916e+08,PastDeadline,280,null,1695,null
28776,0,0,1.48568e+09,PastDeadline,280,null,1324,null
41628,0,0,1.86873e+09,PastDeadline,280,null,2004,null
982,0,0,2.85047e+08,PastDeadline,280,null,2587,null
4927,0,0,1.64199e+09,PastDeadline,280,null,3027,null
49463,0,0,1.05833e+09,PastDeadline,280,null,3137,null
36217,0,0,5.17387e+08,PastDeadline,280,null,1409,null
16794,0,47.0382,6.16511e+08,SW4_24,280,47.5887,932,5
22997,0,0,5.83833e+07,PastDeadline,280,null,1708,null
46633,0,19.4457,1.94099e+09,SW7_36,280,20.9985,12,15
32597,0,47.0381,1.04483e+09,SW6_42,280,48.0827,752,13
13995,0,0,1.42085e+08,PastDeadline,280,null,1447,null
42819,0,0,1.88845e+09,PastDeadline,280,null,2105,null
16796,0,0,1.62042e+09,PastDeadline,280,null,3181,null
23923,0,0,5.51951e+08,PastDeadline,280,null,2161,null
48692,0,0,1.3591e+09,PastDeadline,280,null,1044,null
45539,0,47.0237,5.38416e+07,SW2_6,281,47.0727,485,4
44586,0,280.002,1.59675e+09,CPU1_14,281,1876.76,1241,64
18911,0,280.025,6.96115e+08,CPU7_676,281,367.039,3042,146
38226,0,280.066,1.50141e+09,CPU5_188,281,446.889,2759,102
1818,0,280.11,9.30885e+08,CPU7_802,281,396.47,1592,146
15879,0,280.114,1.6292e+09,CPU7_105,281,483.764,2781,146
40605,0,280.171,1.68501e+09,CPU7_153,281,490.797,2174,146
20483,0,280.184,1.63911e+09,CPU2_434,281,462.307,3170,50
34150,0,47.0453,4.62803e+08,SW4_18,281,47.4585,727,5
45133,0,280.186,1.03794e+09,CPU5_828,281,395.513,1999,102
31787,0,280.192,1.32486e+09,CPU5_1269,281,427.399,1960,102
39343,0,280.198,7.54747e+07,CPU5_798,281,288.585,3033,102
26299,0,280.335,8.74012e+07,CPU2_326,281,290.046,1171,50
33437,0,47.0339,1.35911e+09,SW5_40,281,48.0793,292,7
13385,0,280.359,8.44274e+08,CPU2_370,281,374.167,1437,50
5972,0,47.0462,6.8948e+08,SW4_9,281,47.6618,871,5
14301,0,280.375,8.43546e+08,CPU2_788,281,374.102,1706,50
38832,0,280.379,1.34496e+09,CPU2_225,281,429.82,1810,50
28999,0,280.427,2.48667e+08,CPU2_524,281,308.057,2895,50
36279,0,280.456,1.66675e+09,CPU7_396,281,488.801,2574,146
26561,0,47.0589,1.62339e+09,SW4_19,281,48.5084,790,5
33970,0,280.457,2.88729e+08,CPU5_310,281,312.538,2409,102
30069,0,280.462,2.13623e+09,CPU7_452,281,547.491,1882,146
47841,0,280.495,8.94434e+08,CPU5_1180,281,379.877,1913,102
