# task_id,arrival_time,scheduled_time,number_of_operations,id_machine,deadline,end_time,memory,power
35486,0,0,1.82258e+09,CPU3_315,18,1804.54,1397,98
35542,0,0,4.0328e+07,CPU3_314,18,39.9287,2630,98
35578,0,0,6.86882e+08,CPU3_313,18,680.081,2618,98
4452,0,17.0184,1.47283e+09,SW2_17,18,18.3573,109,4
1123,0,16.7556,1.64599e+09,SW4_37,18,18.2253,548,5
35969,0,0,1.96114e+09,CPU3_312,18,1941.72,2639,98
35981,0,17.1711,1.13087e+09,SW2_3,18,18.1992,264,4
36245,0,0,1.58837e+09,CPU3_311,18,1572.64,2123,98
36599,0,0,2.0848e+09,CPU3_310,18,2064.16,2762,98
36669,0,16.8054,7.1096e+07,SW4_29,18,16.8689,761,5
36701,0,0,2.01114e+09,CPU3_309,18,1991.23,1155,98
9176,0,16.8055,2.73089e+08,SW4_33,18,17.0493,625,5
9202,0,0,1.21227e+09,CPU3_308,18,1200.27,3172,98
18421,0,17.2393,1.94238e+09,SW2_2,18,19.0051,483,4
9228,0,0,1.29042e+09,CPU3_307,18,1277.64,2631,98
36896,0,17.3122,1.33613e+09,SW2_16,18,18.5268,273,4
4678,0,0,1.07631e+09,CPU3_306,18,1065.66,2811,98
9366,0,0,1.61745e+09,CPU3_305,18,1601.44,1909,98
4689,0,0,1.50406e+09,CPU3_304,18,1489.17,2967,98
9391,0,0,1.40798e+09,CPU3_303,18,1394.04,1548,98
37710,0,0,1.78488e+09,CPU3_302,18,1767.21,2641,98
37848,0,0,2.07192e+09,CPU3_301,18,2051.41,2305,98
37936,0,17.3634,5.00854e+08,SW2_0,18,17.8187,14,4
37959,0,0,5.4943e+08,CPU3_300,18,543.991,3083,98
1184,0,0,4.92791e+08,CPU3_299,18,487.912,2984,98
1189,0,0,5.60278e+07,CPU3_298,18,55.473,1861,98
19123,0,17.4412,1.02413e+09,SW2_7,18,18.3722,429,4
38643,0,0,1.101e+09,CPU3_297,18,1090.1,2825,98
38752,0,0,1.22989e+09,CPU3_296,18,1217.72,3092,98
38803,0,0,9.01523e+08,CPU3_295,18,892.597,2257,98
39029,0,0,6.85973e+07,CPU3_294,18,67.9181,1371,98
19522,0,17.4495,1.31063e+09,SW2_9,18,18.6409,196,4
19551,0,0,7.73213e+08,CPU3_293,18,765.558,1286,98
4905,0,0,6.24294e+08,CPU3_292,18,618.113,2490,98
19620,0,0,1.58947e+09,CPU3_291,18,1573.73,1310,98
39518,0,0,1.38273e+09,CPU3_290,18,1369.04,1775,98
19851,0,17.4731,5.70191e+08,SW2_13,18,17.9914,346,4
19872,0,0,1.38598e+09,CPU3_289,18,1372.25,1547,98
19953,0,0,2.42965e+08,CPU3_288,18,240.56,1177,98
1255,0,17.482,8.33265e+08,SW2_15,18,18.2395,77,4
10068,0,0,2.04003e+09,CPU3_287,18,2019.83,2677,98
20321,0,0,1.30406e+09,CPU3_286,18,1291.15,2409,98
10165,0,0,1.87245e+09,CPU3_285,18,1853.92,2442,98
20366,0,0,1.39488e+09,CPU3_284,18,1381.07,1809,98
40832,0,0,2.09812e+09,CPU3_283,18,2077.35,1999,98
40911,0,16.8071,1.72066e+09,SW4_20,18,18.3434,595,5
40968,0,0,1.13799e+09,CPU3_282,18,1126.73,1502,98
1287,0,16.8689,6.64753e+08,SW4_29,18,17.4624,804,5
10363,0,0,6.01846e+08,CPU3_281,18,595.887,1342,98
42159,0,0,9.67067e+08,CPU3_280,18,957.492,2482,98
21123,0,0,7.98816e+08,CPU3_279,18,790.907,2745,98
159,0,0,9.71684e+08,CPU3_278,18,962.064,2993,98
42319,0,0,1.21104e+09,CPU3_277,18,1199.05,1635,98
42398,0,0,1.28173e+09,CPU3_276,18,1269.04,1129,98
42488,0,0,1.00686e+09,CPU3_275,18,996.887,2610,98
42539,0,0,1.86892e+09,CPU3_274,18,1850.42,2102,98
42629,0,0,1.45467e+08,CPU3_273,18,144.027,1894,98
42853,0,0,5.3789e+08,CPU3_272,18,532.564,2358,98
10721,0,0,8.81465e+08,CPU3_271,18,872.738,1370,98
42939,0,17.4875,6.87871e+08,SW2_1,18,18.1128,338,4
43014,0,0,1.53738e+09,CPU3_270,18,1522.15,2212,98
10751,0,16.9139,1.91325e+08,SW4_28,18,17.0847,504,5
43159,0,16.9466,1.9537e+09,SW4_11,18,18.6909,768,5
43338,0,0,1.87164e+09,CPU3_269,18,1853.11,2841,98
335,0,0,1.66545e+08,CPU3_268,18,164.896,2516,98
5452,0,0,2.25987e+08,CPU3_267,18,223.75,1139,98
21820,0,17.5305,1.35882e+09,SW2_8,18,18.7658,130,4
43943,0,0,2.70134e+07,CPU3_266,18,26.7459,2841,98
43992,0,0,1.53616e+09,CPU3_265,18,1520.95,1932,98
170,0,0,9.11942e+08,CPU3_264,18,902.913,1299,98
22095,0,17.5314,1.14609e+09,SW2_18,18,18.5733,244,4
22162,0,0,7.71682e+08,CPU3_263,18,764.041,1371,98
11146,0,16.9576,1.01202e+09,SW4_9,18,17.8612,903,5
44733,0,0,8.06055e+08,CPU3_262,18,798.074,2981,98
1399,0,0,1.23381e+08,CPU3_261,18,122.159,2688,98
45181,0,0,6.80809e+08,CPU3_260,18,674.068,1354,98
710,0,17.5425,1.03647e+08,SW2_14,18,17.6368,215,4
5708,0,17.0271,1.17059e+08,SW4_31,18,17.1316,722,5
45806,0,0,1.76368e+09,CPU3_259,18,1746.22,2148,98
45855,0,0,7.06765e+08,CPU3_258,18,699.767,1714,98
11462,0,0,9.58615e+08,CPU3_257,18,949.124,1511,98
45978,0,0,4.28037e+08,CPU3_256,18,423.799,3183,98
46063,0,17.5563,1.87523e+09,SW2_10,18,19.261,283,4
46279,0,0,1.67879e+09,CPU3_255,18,1662.17,2501,98
23162,0,0,1.71223e+09,CPU3_254,18,1695.27,2221,98
11675,0,0,2.55642e+08,CPU3_253,18,253.111,2867,98
46901,0,17.5638,1.71079e+09,SW2_19,18,19.119,470,4
47188,0,17.0409,2.15854e+08,SW4_24,18,17.2337,567,5
47313,0,17.6368,3.20586e+08,SW2_14,18,17.9282,373,4
23759,0,17.7662,6.11138e+08,SW2_12,18,18.3218,390,4
11925,0,17.0493,3.90181e+08,SW4_33,18,17.3977,681,5
47847,0,0,1.45865e+09,CPU3_252,18,1444.21,2465,98
24048,0,17.8187,5.03242e+08,SW2_0,18,18.2762,92,4
24403,0,0,8.8698e+08,CPU3_251,18,878.198,1914,98
48824,0,0,1.95887e+09,CPU3_250,18,1939.47,2100,98
24536,0,17.068,5.16845e+08,SW4_15,18,17.5294,773,5
24557,0,0,1.53869e+08,CPU3_249,18,152.346,2327,98
49099,0,0,4.60351e+08,CPU3_248,18,455.793,1278,98
49128,0,0,1.78347e+09,CPU3_247,18,1765.81,2719,98
49460,0,0,1.62987e+09,CPU3_246,18,1613.73,2971,98
49542,0,17.9192,3.1989e+08,SW2_6,18,18.21,336,4
49551,0,0,1.5444e+08,CPU3_245,18,152.911,1501,98
49700,0,0,2.08942e+09,CPU3_244,18,2068.73,2530,98
49842,0,0,2.13093e+09,CPU3_243,18,2109.83,1024,98
49997,0,17.069,7.99297e+08,SW4_39,18,17.7827,657,5
6296,0,0,1.99812e+08,CPU3_242,18,197.833,2966,98
25224,0,0,1.97434e+09,CPU3_241,18,1954.79,1121,98
25339,0,0,1.1991e+09,CPU3_240,18,1187.23,2433,98
1613,0,0,1.07047e+09,CPU3_239,18,1059.87,1043,98
25813,0,0,3.59867e+08,CPU3_238,18,356.304,2794,98
26171,0,0,1.88581e+09,CPU3_237,18,1867.14,1298,98
26530,0,17.9282,5.30931e+08,SW2_14,18,18.4109,391,4
26803,0,0,2.11471e+09,CPU3_236,18,2093.77,2596,98
27027,0,17.9914,2.59528e+07,SW2_13,18,18.015,321,4
13535,0,0,7.38731e+08,CPU3_235,18,731.417,1155,98
27115,0,0,5.684e+08,CPU3_234,18,562.772,1517,98
27316,0,0,1.47374e+09,CPU3_233,18,1459.14,3068,98
6842,0,0,2.14929e+08,CPU3_232,18,212.801,1502,98
13789,0,17.0847,8.52703e+08,SW4_28,18,17.8461,720,5
27839,0,0,1.52004e+08,CPU3_231,18,150.499,2126,98
27864,0,0,3.15373e+08,CPU3_230,18,312.251,2868,98
13942,0,0,8.5085e+08,CPU3_229,18,842.426,1435,98
14025,0,0,3.5301e+08,CPU3_228,18,349.514,2771,98
28127,0,0,1.83824e+09,CPU3_227,18,1820.04,1403,98
28461,0,0,1.66388e+09,CPU3_226,18,1647.41,1619,98
28643,0,0,1.34473e+09,CPU3_225,18,1331.41,1108,98
14428,0,17.0897,1.81262e+08,SW4_30,18,17.2515,529,5
14465,0,0,6.55687e+08,CPU3_224,18,649.195,2575,98
7245,0,0,1.16182e+09,CPU3_223,18,1150.32,1690,98
29001,0,0,9.10328e+08,CPU3_222,18,901.315,3036,98
14568,0,17.1316,1.22979e+09,SW4_31,18,18.2297,383,5
7375,0,0,1.63647e+09,CPU3_221,18,1620.27,2591,98
29684,0,17.1892,6.22009e+08,SW4_23,18,17.7446,345,5
29759,0,17.2337,2.13009e+09,SW4_24,18,19.1355,677,5
29842,0,0,1.93848e+08,CPU3_220,18,191.929,2441,98
29954,0,17.2382,2.10053e+09,SW4_21,18,19.1137,464,5
30099,0,17.2515,7.66957e+08,SW4_30,18,17.9363,285,5
15110,0,0,1.75816e+09,CPU3_219,18,1740.75,2231,98
30362,0,0,1.3023e+09,CPU3_218,18,1289.4,2397,98
15238,0,0,6.75546e+08,CPU3_217,18,668.858,1577,98
30697,0,17.2517,9.8215e+08,SW4_18,18,18.1286,959,5
15358,0,17.269,1.85933e+09,SW4_13,18,18.9291,120,5
31095,0,0,1.43629e+09,CPU3_216,18,1422.07,2569,98
1961,0,0,5.62056e+08,CPU3_215,18,556.492,1626,98
7917,0,0,1.85026e+09,CPU3_214,18,1831.94,1829,98
3968,0,17.3111,1.01424e+08,SW4_32,18,17.4017,136,5
7960,0,0,9.33547e+08,CPU3_213,18,924.304,2639,98
8014,0,17.3208,3.32873e+08,SW4_38,18,17.618,444,5
32092,0,17.3537,5.56927e+08,SW4_19,18,17.851,476,5
32303,0,17.3977,1.91449e+09,SW4_33,18,19.1071,497,5
32578,0,0,1.10694e+09,CPU3_212,18,1095.98,2150,98
8159,0,0,1.13316e+09,CPU3_211,18,1121.94,1453,98
32701,0,17.4017,7.77236e+08,SW4_32,18,18.0956,212,5
8224,0,0,1.88737e+09,CPU3_210,19,1868.69,2657,98
33025,0,18.015,1.46415e+09,SW2_13,19,19.3461,99,4
33295,0,0,1.0709e+09,CPU3_209,19,1060.3,1980,98
16686,0,0,1.63818e+09,CPU3_208,19,1621.96,1314,98
33446,0,0,1.95111e+09,CPU3_207,19,1931.79,2530,98
33576,0,0,7.85926e+08,CPU3_206,19,778.145,3038,98
16819,0,0,8.73232e+07,CPU3_205,19,86.4586,2378,98
33794,0,0,7.76784e+08,CPU3_204,19,769.093,1620,98
8477,0,17.4318,1.27361e+09,SW4_12,19,18.5689,660,5
33956,0,0,2.08155e+09,CPU3_203,19,2060.94,1326,98
16998,0,18.1128,1.49223e+09,SW2_1,19,19.4694,430,4
34554,0,17.4489,1.39502e+09,SW4_22,19,18.6945,647,5
17340,0,0,1.51345e+09,CPU3_202,19,1498.46,2320,98
17343,0,0,8.96358e+08,CPU3_201,19,887.483,3176,98
34780,0,18.1992,8.47655e+08,SW2_3,19,18.9698,318,4
8713,0,0,9.61554e+08,CPU3_200,19,952.034,2709,98
35262,0,0,1.83617e+09,CPU3_199,19,1817.99,1924,98
8839,0,0,2.62914e+08,CPU3_198,19,260.311,2170,98
2222,0,0,1.73498e+09,CPU3_197,19,1717.8,3192,98
35495,0,0,1.64821e+08,CPU3_196,19,163.189,1528,98
137,0,0,9.30654e+08,CPU3_195,19,921.44,1006,98
35751,0,17.4492,1.84565e+09,SW4_17,19,19.0971,884,5
17951,0,0,1.2802e+09,CPU3_194,19,1267.52,1010,98
4530,0,0,1.63578e+09,CPU3_193,19,1619.59,1013,98
36299,0,18.21,1.32055e+09,SW2_6,19,19.4105,299,4
36306,0,0,1.1873e+09,CPU3_192,19,1175.54,1350,98
286,0,17.4624,2.44033e+08,SW4_29,19,17.6803,811,5
18321,0,18.2395,1.89944e+09,SW2_15,19,19.9663,401,4
36681,0,18.2762,1.18325e+09,SW2_0,19,19.3519,223,4
36695,0,0,9.6929e+08,CPU3_191,19,959.694,1940,98
37039,0,0,2.02267e+09,CPU3_190,19,2002.65,2875,98
37099,0,18.3218,1.23165e+09,SW2_12,19,19.4415,108,4
37230,0,0,1.52973e+09,CPU3_189,19,1514.58,2819,98
18793,0,0,1.22528e+09,CPU3_188,19,1213.15,1075,98
37595,0,0,1.13967e+08,CPU3_187,19,112.839,1966,98
18826,0,0,1.65689e+09,CPU3_186,19,1640.49,1570,98
37708,0,0,8.89304e+08,CPU3_185,19,880.499,1547,98
9469,0,18.3573,1.32664e+09,SW2_17,19,19.5634,93,4
18918,0,17.48,1.0614e+09,SW4_25,19,18.4277,535,5
18999,0,0,1.48303e+09,CPU3_184,19,1468.35,3135,98
38094,0,0,1.95606e+09,CPU3_183,19,1936.7,2467,98
19090,0,18.3722,1.33263e+08,SW2_7,19,18.4934,324,4
9620,0,0,4.83374e+08,CPU3_182,19,478.588,2616,98
19347,0,0,2.86957e+08,CPU3_181,19,284.116,1133,98
38696,0,18.4109,6.05417e+08,SW2_14,19,18.9612,130,4
39401,0,0,8.75185e+08,CPU3_180,19,866.52,2578,98
19709,0,18.4934,2.0374e+09,SW2_7,19,20.3456,378,4
39535,0,17.5273,5.84647e+08,SW4_10,19,18.0493,984,5
39592,0,0,6.20289e+08,CPU3_179,19,614.147,1781,98
19818,0,0,7.45156e+08,CPU3_178,19,737.778,1600,98
19808,0,17.5294,1.4338e+09,SW4_15,19,18.8096,983,5
39676,0,0,4.78883e+08,CPU3_177,19,474.142,1200,98
19939,0,0,5.96303e+08,CPU3_176,19,590.399,1983,98
40292,0,0,1.60017e+09,CPU3_175,19,1584.33,2768,98
40491,0,0,6.65806e+08,CPU3_174,19,659.214,2324,98
10246,0,18.5268,1.03155e+09,SW2_16,19,19.4646,490,4
41039,0,18.5646,1.829e+09,SW2_4,19,20.2274,369,4
41106,0,18.5733,2.07443e+09,SW2_18,19,20.4591,263,4
41319,0,0,1.52676e+09,CPU3_173,19,1511.64,1978,98
41420,0,0,5.21049e+07,CPU3_172,19,51.589,2787,98
41428,0,18.6262,1.14784e+09,SW2_11,19,19.6697,316,4
41724,0,0,1.83867e+09,CPU3_171,19,1820.47,2503,98
41849,0,18.6409,5.40105e+08,SW2_9,19,19.1319,158,4
41932,0,0,1.63901e+08,CPU3_170,19,162.278,2549,98
42074,0,0,1.88279e+09,CPU3_169,19,1864.15,2964,98
10556,0,0,1.57231e+09,CPU3_168,19,1556.74,1710,98
42225,0,0,8.38254e+08,CPU3_167,19,829.955,1677,98
5293,0,18.6689,2.07225e+09,SW2_5,19,20.5528,251,4
5310,0,18.7658,1.93237e+09,SW2_8,19,20.5225,344,4
10690,0,0,1.53856e+09,CPU3_166,19,1523.33,1435,98
43218,0,0,1.27586e+09,CPU3_165,19,1263.23,2923,98
43263,0,0,3.18423e+08,CPU3_164,19,315.27,1867,98
21703,0,0,1.41139e+09,CPU3_163,19,1397.42,2048,98
43477,0,0,1.60119e+09,CPU3_162,19,1585.34,2301,98
43488,0,0,1.797e+09,CPU3_161,19,1779.21,2975,98
43497,0,17.5585,2.447e+08,SW4_34,19,17.777,887,5
21858,0,0,1.80856e+09,CPU3_160,19,1790.66,1703,98
5496,0,0,1.77382e+09,CPU3_159,19,1756.26,1101,98
22126,0,18.9612,2.48483e+08,SW2_14,19,19.1871,56,4
44274,0,0,1.66373e+09,CPU3_158,19,1647.26,1735,98
11083,0,17.618,1.16974e+09,SW4_38,19,18.6624,966,5
44362,0,18.9698,1.48014e+09,SW2_3,19,20.3154,77,4
2783,0,17.6803,3.83269e+08,SW4_29,19,18.0225,842,5
44652,0,17.6906,3.57427e+08,SW4_26,19,18.0097,336,5
22404,0,17.7446,3.15105e+08,SW4_23,19,18.0259,597,5
22401,0,0,7.79518e+08,CPU3_157,19,771.8,2480,98
22444,0,0,1.96144e+09,CPU3_156,19,1942.02,1685,98
11223,0,0,7.20249e+08,CPU3_155,19,713.118,2677,98
44916,0,0,5.62459e+08,CPU3_154,19,556.89,1595,98
44999,0,17.777,2.01883e+08,SW4_34,19,17.9572,197,5
1412,0,0,6.14332e+08,CPU3_153,19,608.249,2961,98
22656,0,0,9.04e+08,CPU3_152,19,895.05,2578,98
45315,0,0,6.99111e+08,CPU3_151,19,692.189,1036,98
22932,0,17.7827,5.67515e+07,SW4_39,19,17.8334,582,5
45889,0,0,1.54245e+09,CPU3_150,19,1527.18,1987,98
23098,0,17.8334,1.44124e+09,SW4_39,19,19.1202,139,5
11592,0,17.8394,9.22327e+08,SW4_14,19,18.6629,909,5
46777,0,17.8461,7.32609e+08,SW4_28,19,18.5002,743,5
46947,0,17.851,8.56695e+08,SW4_19,19,18.6159,866,5
46973,0,17.8612,1.64132e+09,SW4_9,19,19.3266,850,5
47123,0,17.8971,1.24082e+09,SW4_27,19,19.0049,157,5
47174,0,0,2.0985e+09,CPU3_149,19,2077.73,2703,98
23601,0,0,1.86181e+09,CPU3_148,19,1843.38,1758,98
47426,0,17.9363,1.32237e+08,SW4_30,19,18.0544,481,5
47491,0,0,9.7374e+07,CPU3_147,19,96.4099,1794,98
47546,0,17.9572,1.25164e+09,SW4_34,19,19.0748,242,5
11946,0,0,4.23335e+08,CPU3_146,19,419.143,1312,98
24066,0,18.0097,2.0227e+09,SW4_26,19,19.8157,269,5
24111,0,18.0225,1.61126e+09,SW4_29,19,19.4611,162,5
48377,0,18.0259,1.76796e+09,SW4_23,19,19.6044,992,5
48448,0,18.0471,1.78075e+08,SW4_36,19,18.2061,157,5
48534,0,0,8.14715e+08,CPU3_145,19,806.648,1091,98
48579,0,0,3.63915e+08,CPU3_144,19,360.312,2164,98
24343,0,18.0493,1.04014e+09,SW4_10,19,18.978,249,5
48888,0,0,3.05936e+08,CPU3_143,19,302.907,2915,98
48939,0,18.0544,1.4411e+09,SW4_30,19,19.3411,408,5
48957,0,0,1.20153e+09,CPU3_142,19,1189.63,1053,98
24704,0,18.062,1.48859e+09,SW4_16,19,19.3911,423,5
49883,0,0,1.49897e+09,CPU3_141,19,1484.13,2354,98
24953,0,0,1.19918e+09,CPU3_140,19,1187.31,2750,98
49964,0,0,1.62899e+09,CPU3_139,19,1612.86,2731,98
49976,0,0,1.58828e+09,CPU3_138,19,1572.55,2154,98
12514,0,18.0956,1.85353e+09,SW4_32,19,19.7506,388,5
25042,0,0,1.71707e+09,CPU3_137,19,1700.07,1965,98
12541,0,18.1286,9.61602e+08,SW4_18,19,18.9872,199,5
25087,0,0,7.91761e+08,CPU3_136,19,783.922,1880,98
12678,0,0,2.07964e+09,CPU3_135,19,2059.05,1950,98
25411,0,0,1.5699e+09,CPU3_134,19,1554.36,2557,98
13042,0,0,1.7388e+09,CPU3_133,19,1721.58,3111,98
13050,0,0,3.39584e+07,CPU3_132,19,33.6222,1316,98
3268,0,0,1.32921e+09,CPU3_131,19,1316.04,2604,98
26237,0,18.2061,1.01539e+09,SW4_36,19,19.1127,380,5
26600,0,0,1.84984e+09,CPU3_130,19,1831.52,1698,98
1670,0,0,1.18816e+09,CPU3_129,19,1176.4,2985,98
13352,0,0,1.81946e+09,CPU3_128,19,1801.45,2209,98
26856,0,0,2.02843e+09,CPU3_127,19,2008.35,2737,98
13461,0,0,3.39175e+08,CPU3_126,19,335.817,1969,98
13490,0,0,1.40964e+07,CPU3_125,19,13.9569,1433,98
27086,0,18.2253,8.29413e+08,SW4_37,19,18.9658,975,5
13575,0,0,1.61666e+09,CPU3_124,19,1600.65,1219,98
13629,0,0,1.3015e+09,CPU3_123,19,1288.61,2745,98
27543,0,0,1.78858e+09,CPU3_122,19,1770.87,2620,98
27713,0,0,7.60352e+08,CPU3_121,19,752.823,2351,98
28001,0,18.2297,4.58747e+08,SW4_31,19,18.6393,544,5
28011,0,0,9.78167e+08,CPU3_120,19,968.482,1642,98
13990,0,0,1.75941e+09,CPU3_119,19,1741.99,2259,98
7069,0,0,1.51911e+09,CPU3_118,19,1504.07,1657,98
28246,0,18.3434,8.72667e+08,SW4_20,19,19.1226,388,5
7111,0,18.4277,1.21328e+09,SW4_25,19,19.511,447,5
28505,0,0,2.06088e+09,CPU3_117,19,2040.47,1144,98
14277,0,18.5002,1.5521e+09,SW4_28,19,19.886,844,5
14453,0,0,5.65605e+08,CPU3_116,19,560.005,3064,98
29114,0,0,1.74447e+09,CPU3_115,19,1727.2,2651,98
29145,0,0,6.60193e+08,CPU3_114,19,653.656,1018,98
7429,0,0,1.14882e+09,CPU3_113,19,1137.45,1828,98
29748,0,0,4.96768e+08,CPU3_112,19,491.85,1349,98
7438,0,18.5156,1.42771e+09,SW4_35,19,19.7904,604,5
29826,0,18.5689,2.12695e+09,SW4_12,19,20.468,825,5
466,0,0,2.91746e+08,CPU3_111,19,288.858,2928,98
15134,0,0,5.60373e+08,CPU3_110,19,554.825,2141,98
7571,0,0,1.28184e+09,CPU3_109,19,1269.15,2314,98
7652,0,0,1.82984e+09,CPU3_108,19,1811.72,2274,98
30740,0,18.6159,1.11723e+09,SW4_19,19,19.6134,355,5
31049,0,18.6393,2.04996e+09,SW4_31,19,20.4696,3,5
31053,0,18.6624,1.84897e+09,SW4_38,19,20.3133,143,5
31260,0,0,7.34695e+08,CPU3_107,19,727.421,1500,98
15768,0,18.6629,7.94759e+08,SW4_14,19,19.3725,988,5
7916,0,18.6909,2.00422e+09,SW4_11,19,20.4804,430,5
15913,0,0,1.65913e+09,CPU3_106,19,1642.7,1643,98
31874,0,0,6.19247e+08,CPU3_105,19,613.116,2445,98
31886,0,0,6.8848e+08,CPU3_104,19,681.663,2184,98
31998,0,0,5.90438e+08,CPU3_103,19,584.592,1767,98
32129,0,0,1.18135e+08,CPU3_102,19,116.965,1886,98
32423,0,18.6945,1.72477e+09,SW4_22,19,20.2344,963,5
32530,0,18.8096,2.09256e+09,SW4_15,19,20.678,670,5
32738,0,0,1.46277e+09,CPU3_101,19,1448.29,1538,98
16401,0,0,1.39129e+09,CPU3_100,20,1377.51,1674,98
31,0,0,2.70207e+07,CPU3_99,20,26.7532,1164,98
33066,0,19.0051,1.83097e+09,SW2_2,20,20.6696,175,4
2063,0,0,1.84434e+09,CPU3_98,20,1826.08,2705,98
33354,0,0,1.29854e+09,CPU3_97,20,1285.69,3077,98
16814,0,19.119,2.36671e+08,SW2_19,20,19.3342,6,4
33688,0,19.1319,1.34075e+09,SW2_9,20,20.3508,191,4
33751,0,0,1.37688e+09,CPU3_96,20,1363.24,1209,98
16965,0,0,8.76231e+07,CPU3_95,20,86.7556,3128,98
33983,0,0,4.94683e+08,CPU3_94,20,489.785,2138,98
8497,0,0,1.68489e+09,CPU3_93,20,1668.21,2199,98
8632,0,19.1871,2.13897e+09,SW2_14,20,21.1316,117,4
17354,0,0,1.8957e+09,CPU3_92,20,1876.94,1717,98
17394,0,0,1.21731e+09,CPU3_91,20,1205.25,1238,98
34902,0,0,1.8987e+09,CPU3_90,20,1879.9,2267,98
17513,0,0,1.01351e+09,CPU3_89,20,1003.48,2794,98
35091,0,0,1.42245e+09,CPU3_88,20,1408.37,2710,98
17559,0,0,5.64243e+08,CPU3_87,20,558.657,2278,98
35526,0,19.261,9.09635e+08,SW2_10,20,20.088,314,4
9065,0,19.3342,2.40131e+08,SW2_19,20,19.5525,396,4
18177,0,19.3461,1.4021e+09,SW2_13,20,20.6207,195,4
9140,0,0,2.08673e+09,CPU3_86,20,2066.06,3116,98
9144,0,19.3519,4.44343e+08,SW2_0,20,19.7558,458,4
18317,0,0,1.17385e+09,CPU3_85,20,1162.23,2078,98
36716,0,0,1.71431e+09,CPU3_84,20,1697.34,3046,98
36903,0,0,1.98417e+09,CPU3_83,20,1964.53,2355,98
36942,0,18.9291,1.58296e+09,SW4_13,20,20.3424,531,5
37890,0,0,1.32532e+09,CPU3_82,20,1312.2,2662,98
37980,0,0,1.03823e+09,CPU3_81,20,1027.95,1745,98
38155,0,19.4105,1.56563e+09,SW2_6,20,20.8338,249,4
4777,0,0,1.89362e+09,CPU3_80,20,1874.88,2450,98
2384,0,0,6.15109e+08,CPU3_79,20,609.019,2862,98
38335,0,0,9.8252e+08,CPU3_78,20,972.792,2028,98
38580,0,0,1.55928e+09,CPU3_77,20,1543.84,2407,98
38704,0,0,2.11278e+09,CPU3_76,20,2091.86,2266,98
38838,0,0,1.71132e+09,CPU3_75,20,1694.37,1506,98
19444,0,0,1.41093e+09,CPU3_74,20,1396.96,2491,98
39138,0,0,1.81591e+08,CPU3_73,20,179.793,1236,98
39156,0,18.9658,7.13529e+08,SW4_37,20,19.6029,697,5
19664,0,0,1.38342e+09,CPU3_72,20,1369.72,2201,98
9922,0,19.4415,1.49394e+09,SW2_12,20,20.7996,143,4
4983,0,19.4646,1.56015e+09,SW2_16,20,20.8829,219,4
40115,0,0,1.76565e+09,CPU3_71,20,1748.16,2465,98
40223,0,0,3.74824e+08,CPU3_70,20,371.113,3097,98
2512,0,18.978,1.67553e+08,SW4_10,20,19.1276,633,5
10061,0,0,6.27203e+08,CPU3_69,20,620.993,1411,98
10095,0,0,7.18804e+08,CPU3_68,20,711.688,1036,98
40459,0,0,1.63766e+09,CPU3_67,20,1621.45,1037,98
20328,0,0,1.21752e+09,CPU3_66,20,1205.47,2246,98
20432,0,0,2.00222e+09,CPU3_65,20,1982.4,1636,98
20523,0,0,1.90157e+09,CPU3_64,20,1882.74,1584,98
19,0,19.4694,8.53783e+07,SW2_1,20,19.547,218,4
41429,0,0,2.03061e+09,CPU3_63,20,2010.51,3032,98
20727,0,0,9.70641e+08,CPU3_62,20,961.031,3016,98
325,0,0,2.28288e+08,CPU3_61,20,226.027,2765,98
41660,0,0,7.17525e+07,CPU3_60,20,71.0421,3138,98
41879,0,0,5.88254e+08,CPU3_59,20,582.43,2457,98
42268,0,0,1.10386e+09,CPU3_58,20,1092.93,1175,98
42448,0,19.547,1.65257e+09,SW2_1,20,21.0493,491,4
21462,0,0,1.864e+09,CPU3_57,20,1845.54,1949,98
21612,0,0,1.36977e+09,CPU3_56,20,1356.2,1706,98
43604,0,0,1.36157e+09,CPU3_55,20,1348.09,1701,98
43690,0,0,1.93455e+09,CPU3_54,20,1915.39,1240,98
21886,0,0,1.366e+09,CPU3_53,20,1352.47,1963,98
43914,0,0,1.01601e+09,CPU3_52,20,1005.95,1792,98
44025,0,19.5525,1.30447e+09,SW2_19,20,20.7384,89,4
11087,0,0,1.53587e+09,CPU3_51,20,1520.66,1319,98
44454,0,0,1.51859e+09,CPU3_50,20,1503.56,1090,98
11115,0,0,6.83722e+08,CPU3_49,20,676.952,2761,98
44604,0,0,5.18199e+08,CPU3_48,20,513.068,3085,98
45057,0,0,1.61318e+09,CPU3_47,20,1597.21,2593,98
45140,0,0,5.47057e+08,CPU3_46,20,541.64,2433,98
45332,0,0,6.23055e+08,CPU3_45,20,616.887,2358,98
11335,0,0,4.96735e+07,CPU3_44,20,49.1817,1332,98
11344,0,0,1.96354e+09,CPU3_43,20,1944.1,2564,98
22689,0,0,1.00011e+09,CPU3_42,20,990.21,2446,98
45399,0,18.9872,1.95329e+09,SW4_18,20,20.7312,705,5
5686,0,19.0049,1.62188e+09,SW4_27,20,20.4531,731,5
45502,0,0,1.82702e+09,CPU3_41,20,1808.93,1175,98
5687,0,0,3.44662e+08,CPU3_40,20,341.25,1827,98
5716,0,0,2.33432e+08,CPU3_39,20,231.12,3088,98
45825,0,0,8.89455e+08,CPU3_38,20,880.648,2705,98
